method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,target_index,target_threat,target_payload,target_class,attribution
autoregressive_ppo_order_201,learning,medium,medium,2,2,500,37,537,1,0.8059054570583899,0.7767972643267554,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,medium,2,2,500,38,538,2,0.9456768353142129,1.2532542369063933,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,medium,2,2,500,40,540,0,0.9003001857220929,0.6195391002819606,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,medium,2,2,500,41,541,4,0.9916101099597072,0.8865268439608351,loitering_munition,attempted_miss
autoregressive_ppo_order_201,learning,medium,medium,2,2,500,42,542,1,0.8343592643873373,1.2598246541206208,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,medium,2,2,500,45,545,0,0.971100257108175,0.6678889782040407,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,medium,2,2,500,46,546,0,0.8537444672438446,1.4966313037105317,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,medium,2,2,500,46,546,2,0.9541570748179176,0.9164708738142706,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,medium,2,2,500,46,546,4,0.883726115771905,0.6983695990572522,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,medium,2,2,500,47,547,0,0.9434374692596634,0.7366772296822083,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,medium,2,2,500,47,547,1,0.8548358202746189,0.8388111189997226,loitering_munition,attempted_miss
autoregressive_ppo_order_201,learning,medium,medium,2,2,500,48,548,1,0.855759456085857,0.7830608909077621,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,0,550,0,0.9365453928975459,1.4394694421148957,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,0,550,2,0.9263474077348004,0.9736735984970726,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,1,551,0,0.8827635127644994,1.0503147692767594,decoy,attempted_miss
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,2,552,0,0.8280172445981274,0.6781373446318443,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,4,554,1,0.926991148322021,0.8519417443152394,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,5,555,2,0.8746747584318117,1.2011755148556897,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,6,556,0,0.9476194876006073,1.3165203571432724,decoy,prefix_denied
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,6,556,4,0.9593118830440523,0.8890073989570042,loitering_munition,attempted_miss
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,7,557,1,0.9969182318811751,0.8493019213868238,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,7,557,4,0.83763931523872,0.8884326006609122,small_uav,prefix_denied
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,8,558,1,0.9626153891464283,1.1830132920273986,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,8,558,4,0.8153988438924002,1.1459829466112013,decoy,attempted_miss
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,9,559,0,0.9947910786446338,1.3489613996474632,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,9,559,1,0.8168310620297484,1.3637705343653048,loitering_munition,mismatched_resource
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,9,559,4,0.8291342897253036,0.8756299342575142,loitering_munition,attempted_miss
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,10,560,2,0.886178775419,1.4306114661560319,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,11,561,0,0.8884769664611432,0.6644874243488932,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,11,561,1,0.9447618591526901,1.466800175034457,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,11,561,4,0.8203640695106116,1.2677856410193642,decoy,attempted_miss
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,12,562,2,0.8523663003031843,0.9924764790410043,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,13,563,1,0.915713873945557,1.1794737151027899,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,13,563,2,0.9717315524613654,0.6067641094748095,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,14,564,2,0.9593324930859971,1.3763891971738496,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,15,565,4,0.9467685830713533,0.6014782096522268,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,16,566,1,0.8108103703003438,1.3185479468188028,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,17,567,2,0.9987493744018976,0.7616547074110485,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,19,569,0,0.9943892973297856,1.059663384358382,decoy,prefix_denied
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,19,569,2,0.8752326513736264,1.384944475547486,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,20,570,2,0.995064254137305,1.3542323203277693,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,21,571,1,0.9187691490738934,0.8889500683544037,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,21,571,2,0.911101908396853,1.2834060778571517,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,22,572,0,0.8656676785029465,0.8290679388549453,loitering_munition,prefix_denied
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,22,572,1,0.8426145331687267,1.446773060479366,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,23,573,2,0.8289664725457431,1.394605231556974,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,24,574,1,0.8131564140099277,0.6290429281926185,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,24,574,2,0.931153495162629,1.4875470193204396,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,28,578,1,0.8302850982476586,1.0306764266705537,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,28,578,2,0.8564928470154887,1.3130272319596692,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,29,579,4,0.9660943396138769,1.2406042380464881,decoy,attempted_miss
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,30,580,0,0.9459817044332492,0.6447270007956497,small_uav,prefix_denied
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,30,580,1,0.9101523753752492,0.8236431732118363,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,31,581,2,0.8279462876530712,0.6606092631877802,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,31,581,4,0.8447202739180524,0.8230350526006939,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,32,582,0,0.9014101005925838,1.2234370016183682,small_uav,prefix_denied
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,32,582,2,0.9714953207975305,1.4240748758182067,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,32,582,4,0.9513982673041316,0.6493924161555288,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,35,585,1,0.9724684450625118,0.9049106436383059,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,35,585,2,0.8659727092618421,0.995866353621861,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,37,587,4,0.9875090034629994,1.3961185894708534,loitering_munition,attempted_miss
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,38,588,0,0.9982405391975606,0.8712909444243634,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,38,588,2,0.9812786006927713,0.8439269020434613,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,39,589,1,0.9352729707709282,1.3756395424669237,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,39,589,4,0.9430196542974573,0.6448603625776913,decoy,attempted_miss
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,40,590,2,0.9197291946339873,1.165084649837875,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,41,591,4,0.8284028027336912,0.9031944592988701,loitering_munition,attempted_miss
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,42,592,3,0.8126633482948933,1.3143821871768704,loitering_munition,attempted_miss
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,43,593,1,0.8485110744526825,1.2770263597428442,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,43,593,2,0.8089668358360436,0.6761358071280971,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,44,594,2,0.9722365941420568,1.4413452399067341,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,45,595,2,0.899944904825636,0.9860213677997433,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,46,596,0,0.9251761029199896,1.0592260369931272,loitering_munition,prefix_denied
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,46,596,1,0.9082723293496104,1.34009010765016,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,46,596,4,0.9732191601461823,0.6400060269726506,decoy,prefix_denied
autoregressive_ppo_order_201,learning,medium,time_pressure,2,2,550,49,599,0,0.8143639828990674,1.3494545540158067,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,1,601,0,0.9392402739122259,1.140913701790783,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,1,601,2,0.8304277200119697,1.4117857128130404,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,2,602,2,0.8241880685482663,0.919747951200232,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,2,602,4,0.8103971721417663,0.7140643650378238,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,4,604,0,0.9436783410577143,0.8754240191243945,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,4,604,1,0.8660145434852606,0.9409138026968611,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,5,605,2,0.8435039301962668,1.4540650973494187,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,6,606,2,0.9741679335239416,1.0045641878026221,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,6,606,3,0.9720587807105987,0.8677834173704314,small_uav,prefix_denied
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,8,608,0,0.992136120882148,1.3547916424622601,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,9,609,0,0.9092390426206741,0.6032880027124748,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,9,609,1,0.8690978561963161,0.8618642957312992,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,11,611,1,0.9934458790625464,1.3931762452507985,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,11,611,2,0.8201554298508861,1.4761739288982958,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,13,613,3,0.9561693850501574,1.3571314883815169,loitering_munition,mismatched_resource
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,14,614,2,0.972937944179691,1.1699764717488117,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,17,617,0,0.9423203934470842,0.6886735442796817,small_uav,prefix_denied
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,17,617,2,0.9560266585934551,0.6295191409243752,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,17,617,3,0.9333741629294265,1.294114537354107,decoy,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,17,617,4,0.8900436476717957,0.8324935316155497,decoy,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,18,618,0,0.9103917402134349,1.0326148598580425,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,18,618,1,0.8645641318174815,1.2765286195752181,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,18,618,2,0.8509974514523682,1.4977797143748637,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,20,620,1,0.9889489199941788,1.1052979271219596,loitering_munition,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,20,620,2,0.962659054295256,1.3550859524986323,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,21,621,1,0.8159623704834399,0.7734778057686498,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,22,622,1,0.8755194025267514,0.8258567290674614,decoy,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,23,623,2,0.9142059781859598,1.4633780882871523,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,24,624,0,0.8110314021004987,1.409629202994184,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,25,625,0,0.9084318111691969,0.9433156699941536,loitering_munition,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,25,625,4,0.8949316013864941,0.710607999449949,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,26,626,1,0.9982234110744397,1.4596093638476968,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,29,629,1,0.8387384393088112,1.049568862078244,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,29,629,4,0.8448252384248987,0.7433388626871247,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,30,630,0,0.9212834625516557,1.1046916033963172,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,30,630,2,0.8628785302053594,1.0365549987882803,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,31,631,4,0.9930171763772165,0.6480828343225871,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,32,632,2,0.9324588993607782,1.1341425575826567,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,33,633,4,0.8536433351732555,0.6449005974150807,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,34,634,3,0.9229335871754423,1.3729267667103033,loitering_munition,prefix_denied
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,38,638,2,0.8284331681257919,0.7285244153638528,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,41,641,1,0.8085765396119631,0.628249350309432,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,2,2,600,41,641,4,0.957127684720775,1.0641218059980149,loitering_munition,attempted_miss
