train_scenario,eval_scenario,method_a,method_b,metric,n_pairs,mean_difference,std_difference,sem_difference,confidence_level,ci_low,ci_high
medium,easy,greedy_damage,ppo,damage_reduction_per_ammo,3,0.08262244435222658,0.008215708015613218,0.004743341234397657,0.95,0.06221349424216524,0.10303139446228793
medium,easy,greedy_damage,ppo,avg_resource_cost,3,21.25,0.18357559750685798,0.10598742063723085,0.95,20.793972935281765,21.706027064718235
medium,easy,greedy_damage,maskable_ppo,avg_reward,3,21.18751882141063,4.852546081534032,2.801618786428737,0.95,9.133126102415032,33.24191154040623
medium,easy,greedy_damage,maskable_ppo,avg_steps,3,-2.1733333333333342,0.9321659365871158,0.538186254417971,0.95,-4.48896188998976,0.14229522332309097
medium,easy,greedy_damage,maskable_ppo,success_rate,3,0.15333333333333332,0.030550504633038933,0.017638342073763937,0.95,0.0774416726623386,0.22922499400432805
medium,easy,greedy_damage,maskable_ppo,intercept_rate,3,0.36400000000000005,0.15984992962150474,0.0922893998969185,0.95,-0.0330892383884952,0.7610892383884953
medium,easy,greedy_damage,maskable_ppo,leak_rate,3,-0.24,0.11537764081484765,0.06661331198291624,0.95,-0.5266139486373953,0.04661394863739532
medium,easy,greedy_damage,maskable_ppo,avg_total_damage,3,-0.5629119307771243,0.25887654757904943,0.14946244443164516,0.95,-1.2059969252980003,0.08017306374375166
medium,easy,greedy_damage,maskable_ppo,avg_ammo_used,3,8.600000000000001,5.972068318430391,3.447975251264622,0.95,-6.235440126778466,23.435440126778467
medium,easy,greedy_damage,maskable_ppo,avg_shots,3,8.600000000000001,5.972068318430391,3.447975251264622,0.95,-6.235440126778466,23.435440126778467
medium,easy,greedy_damage,maskable_ppo,hit_rate_per_shot,3,0.030234843519337723,0.012131056565017674,0.007003868773367531,0.95,9.96284231743437e-05,0.0603700586155011
medium,easy,greedy_damage,maskable_ppo,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,easy,greedy_damage,maskable_ppo,avg_decision_time_ms,3,-1.5465598350621488,1.1438713609854805,0.6604144381832707,0.95,-4.388093820242142,1.294974150117845
medium,easy,greedy_damage,maskable_ppo,high_threat_leak_rate,3,-0.21978021978021978,0.11942740210183962,0.06895144275211479,0.95,-0.5164543331540937,0.07689389359365417
medium,easy,greedy_damage,maskable_ppo,avg_zone_weighted_damage,3,-0.5629119307771244,0.25887654757904954,0.14946244443164522,0.95,-1.2059969252980007,0.08017306374375177
medium,easy,greedy_damage,maskable_ppo,assignment_conflict_rate,3,-0.017154343032219035,0.019951574327197973,0.011519046808564578,0.95,-0.06671680122658705,0.032408115162148976
medium,easy,greedy_damage,maskable_ppo,overkill_rate,3,-0.01803245502045062,0.019757540822813835,0.011407021512576589,0.95,-0.06711290726924089,0.03104799722833965
medium,easy,greedy_damage,maskable_ppo,damage_reduction_per_ammo,3,0.015734615487113943,0.008765920204157014,0.005061006389564832,0.95,-0.006041137469956794,0.03751036844418468
medium,easy,greedy_damage,maskable_ppo,avg_resource_cost,3,8.219999999999999,6.458536986036389,3.7288380674592636,0.95,-7.823895289548489,24.263895289548486
medium,easy,hungarian_damage,ppo,avg_reward,3,26.78166900892444,7.7063646441215585,4.449271701756997,0.95,7.637997976199898,45.92534004164898
medium,easy,hungarian_damage,ppo,avg_steps,3,-2.739999999999997,0.5632051136131502,0.325166623953526,0.95,-4.139079062159714,-1.3409209378402795
medium,easy,hungarian_damage,ppo,success_rate,3,0.15333333333333332,0.030550504633038933,0.017638342073763937,0.95,0.0774416726623386,0.22922499400432805
medium,easy,hungarian_damage,ppo,intercept_rate,3,0.6346666666666666,0.05445487428443235,0.03143953632680425,0.95,0.4993932598697613,0.769940073463572
medium,easy,hungarian_damage,ppo,leak_rate,3,-0.39733333333333337,0.04495924080023301,0.025957229778575733,0.95,-0.5090182788954722,-0.2856483877711945
medium,easy,hungarian_damage,ppo,avg_total_damage,3,-0.9596272070816662,0.15310217475266172,0.08839358180696637,0.95,-1.3399540931310292,-0.5793003210323031
medium,easy,hungarian_damage,ppo,avg_ammo_used,3,18.55333333333333,0.27300793639257653,0.1576212055671583,0.95,17.8751440229418,19.231522643724862
medium,easy,hungarian_damage,ppo,avg_shots,3,18.55333333333333,0.27300793639257653,0.1576212055671583,0.95,17.8751440229418,19.231522643724862
medium,easy,hungarian_damage,ppo,hit_rate_per_shot,3,0.17107276049978914,0.014969740852926232,0.008642783911135899,0.95,0.13388586271236638,0.2082596582872119
medium,easy,hungarian_damage,ppo,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,easy,hungarian_damage,ppo,avg_decision_time_ms,3,-0.6055629200208966,0.35899042784700375,0.20726322015396656,0.95,-1.4973445799819731,0.28621873994018
medium,easy,hungarian_damage,ppo,high_threat_leak_rate,3,-0.29975579975579975,0.14309566512465804,0.08261632077958987,0.95,-0.6552251378755543,0.05571353836395471
medium,easy,hungarian_damage,ppo,avg_zone_weighted_damage,3,-0.9596272070816662,0.15310217475266172,0.08839358180696637,0.95,-1.3399540931310292,-0.5793003210323031
