method,method_type,train_scenario,eval_scenario,metric,n_runs,mean,std,sem,confidence_level,ci_low,ci_high
maskable_ppo,learning,medium,heterogeneity_pressure,overkill_rate,3,0.019244232135319613,0.026345157774309094,0.015210383932840518,0.95,0.0,0.0846892320836822
maskable_ppo,learning,medium,heterogeneity_pressure,damage_reduction_per_ammo,3,0.10606114769045182,0.06074837482157671,0.0350730905560696,0.95,0.0,0.25696847651040466
maskable_ppo,learning,medium,heterogeneity_pressure,avg_resource_cost,3,10.026666666666666,5.1047441006708,2.9472253806664406,0.95,0.0,22.707553995820877
maskable_ppo,learning,medium,intercept_uncertainty,avg_reward,3,-79.11934732719497,12.99105775068496,7.500390689415936,0.95,-111.39092380079798,-46.84777085359197
maskable_ppo,learning,medium,intercept_uncertainty,avg_steps,3,45.96666666666667,1.0284616343516828,0.5937826014441465,0.95,43.41182633571694,48.5215069976164
maskable_ppo,learning,medium,intercept_uncertainty,success_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
maskable_ppo,learning,medium,intercept_uncertainty,intercept_rate,3,0.20133333333333334,0.12028854198689637,0.06944862209656222,0.95,0.0,0.5001466367707426
maskable_ppo,learning,medium,intercept_uncertainty,leak_rate,3,0.5680000000000001,0.09320944158184837,0.053814496188294855,0.95,0.3364549110782106,0.7995450889217895
maskable_ppo,learning,medium,intercept_uncertainty,avg_total_damage,3,2.017862188053937,0.38143096940771926,0.22021927286480664,0.95,1.0703351325304773,2.9653892435773965
maskable_ppo,learning,medium,intercept_uncertainty,avg_ammo_used,3,9.193333333333333,6.192942219440879,3.5754968574699904,0.95,0.0,24.577454647146567
maskable_ppo,learning,medium,intercept_uncertainty,avg_shots,3,9.193333333333333,6.192942219440879,3.5754968574699904,0.95,0.0,24.577454647146567
maskable_ppo,learning,medium,intercept_uncertainty,hit_rate_per_shot,3,0.1278297802478515,0.02035258932431556,0.011750572925099494,0.95,0.07727114557617858,0.1783884149195244
maskable_ppo,learning,medium,intercept_uncertainty,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
maskable_ppo,learning,medium,intercept_uncertainty,avg_decision_time_ms,3,1.1358318440583053,0.47034528191218106,0.27155397512406815,0.95,0.0,2.304234296385715
maskable_ppo,learning,medium,intercept_uncertainty,high_threat_leak_rate,3,0.588144961216823,0.11921560146930471,0.06882915959990622,0.95,0.2919969897815951,0.884292932652051
maskable_ppo,learning,medium,intercept_uncertainty,avg_zone_weighted_damage,3,2.017862188053937,0.38143096940771926,0.22021927286480664,0.95,1.0703351325304773,2.9653892435773965
maskable_ppo,learning,medium,intercept_uncertainty,assignment_conflict_rate,3,0.014580652585548547,0.02156785306325216,0.012452205771910928,0.95,0.0,0.06815816974079916
maskable_ppo,learning,medium,intercept_uncertainty,overkill_rate,3,0.01627041889050623,0.024496919177564025,0.014143302881483097,0.95,0.0,0.07712413964043878
maskable_ppo,learning,medium,intercept_uncertainty,damage_reduction_per_ammo,3,0.08728572012444054,0.025198878128390615,0.014548579070702896,0.95,0.024688236672680566,0.1498832035762005
maskable_ppo,learning,medium,intercept_uncertainty,avg_resource_cost,3,10.896666666666667,5.890588538790783,3.400932878556183,0.95,0.0,25.529699800099785
maskable_ppo,learning,medium,medium,avg_reward,3,-74.03314258983454,7.852815704126539,4.533825260673978,0.95,-93.54061822363875,-54.52566695603033
maskable_ppo,learning,medium,medium,avg_steps,3,46.906666666666666,0.5412331598611972,0.312481110540214,0.95,45.56216896342233,48.251164369911
maskable_ppo,learning,medium,medium,success_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
maskable_ppo,learning,medium,medium,intercept_rate,3,0.22266666666666668,0.11428619047519842,0.06598316283551266,0.95,0.0,0.5065693023548703
maskable_ppo,learning,medium,medium,leak_rate,3,0.5426666666666667,0.0780085465403204,0.045038255344145434,0.95,0.34888269436942754,0.736450638963906
maskable_ppo,learning,medium,medium,avg_total_damage,3,1.9414854791545446,0.23671696081183383,0.13666860104646236,0.95,1.3534479497982304,2.529523008510859
maskable_ppo,learning,medium,medium,avg_ammo_used,3,8.979999999999999,6.235511205987846,3.6000740733120113,0.95,0.0,24.469868538644235
maskable_ppo,learning,medium,medium,avg_shots,3,8.979999999999999,6.235511205987846,3.6000740733120113,0.95,0.0,24.469868538644235
maskable_ppo,learning,medium,medium,hit_rate_per_shot,3,0.16301393701295275,0.0618734661843534,0.03572266235723165,0.95,0.009311726309596369,0.3167161477163091
maskable_ppo,learning,medium,medium,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
maskable_ppo,learning,medium,medium,avg_decision_time_ms,3,2.206840905598552,2.082042072712549,1.2020675511447165,0.95,0.0,7.378920135810523
maskable_ppo,learning,medium,medium,high_threat_leak_rate,3,0.5394833774488389,0.10080463281380896,0.058199581890613986,0.95,0.2890707875600145,0.7898959673376633
maskable_ppo,learning,medium,medium,avg_zone_weighted_damage,3,1.9414854791545446,0.23671696081183383,0.13666860104646236,0.95,1.3534479497982304,2.529523008510859
maskable_ppo,learning,medium,medium,assignment_conflict_rate,3,0.01470730527334301,0.017431859096001496,0.01006428854155209,0.95,0.0,0.05801044383910172
maskable_ppo,learning,medium,medium,overkill_rate,3,0.016530094840822435,0.01955212643073804,0.011288425458016204,0.95,0.0,0.06510026945172728
maskable_ppo,learning,medium,medium,damage_reduction_per_ammo,3,0.11138160288551742,0.04570296218592316,0.026386617520806024,0.95,0.0,0.2249140547888615
maskable_ppo,learning,medium,medium,avg_resource_cost,3,10.48,5.957583402689383,3.439612381262362,0.95,0.0,25.27945760133515
maskable_ppo,learning,medium,resource_pressure,avg_reward,3,-79.85951446289884,14.903162529248855,8.60434489803857,0.95,-116.88102252569158,-42.83800640010612
maskable_ppo,learning,medium,resource_pressure,avg_steps,3,45.553333333333335,1.3482334120371504,0.7784029233700964,0.95,42.20413587029153,48.90253079637514
maskable_ppo,learning,medium,resource_pressure,success_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
maskable_ppo,learning,medium,resource_pressure,intercept_rate,3,0.164,0.10376897416858277,0.05991104516976259,0.95,0.0,0.42177642203862786
maskable_ppo,learning,medium,resource_pressure,leak_rate,3,0.592,0.10205880657738456,0.058923679450624926,0.95,0.3384718697680282,0.8455281302319717
maskable_ppo,learning,medium,resource_pressure,avg_total_damage,3,2.0926990594002604,0.3912235710290707,0.22587303404696066,0.95,1.1208458328933555,3.0645522859071654
maskable_ppo,learning,medium,resource_pressure,avg_ammo_used,3,6.293333333333333,4.1921036882850755,2.4203121929022116,0.95,0.0,16.707096196840887
