branch_gradient_cosine,engage_probability,engagement_gradient_norm,engagement_log_prob,episode_index,eval_scenario,joint_advantage,method,resource_type,return,reward,selected_action,selected_engage,selected_target,step_index,target_gradient_norm,target_log_prob,target_probability,td_error,train_seed,unit_index,value,value_bias
nan,0.0,nan,0.0,0,medium,17.826573658684534,factorized_engagement_ar_ppo_order_012,missile,3.0152829177177383,3.0152829177177383,5,0,,38,nan,0.0,nan,17.826573658684534,8,0,-14.811290740966797,-17.826573658684534
nan,0.0,nan,0.0,0,medium,17.826573658684534,factorized_engagement_ar_ppo_order_012,missile,3.0152829177177383,3.0152829177177383,5,0,,38,nan,0.0,nan,17.826573658684534,8,1,-14.811290740966797,-17.826573658684534
nan,0.30982092022895813,nan,-1.1717607975006104,0,medium,17.826573658684534,factorized_engagement_ar_ppo_order_012,laser,3.0152829177177383,3.0152829177177383,0,1,0,38,nan,0.0,1.0,17.826573658684534,8,2,-14.811290740966797,-17.826573658684534
nan,0.24920105934143066,nan,-0.2866173982620239,1,medium,0.5967014206398549,factorized_engagement_ar_ppo_order_012,missile,-15.844079219008583,-0.1,5,0,,0,nan,0.0,nan,-0.4125149536132824,8,0,-16.440780639648438,-0.5967014206398549
nan,0.24959997832775116,nan,-0.2871488630771637,1,medium,0.5967014206398549,factorized_engagement_ar_ppo_order_012,missile,-15.844079219008583,-0.1,5,0,,0,nan,0.0,nan,-0.4125149536132824,8,1,-16.440780639648438,-0.5967014206398549
nan,0.23936545848846436,nan,-0.27360227704048157,1,medium,0.5967014206398549,factorized_engagement_ar_ppo_order_012,laser,-15.844079219008583,-0.1,5,0,,0,nan,0.0,nan,-0.4125149536132824,8,2,-16.440780639648438,-0.5967014206398549
nan,0.25025635957717896,nan,-0.2880239486694336,1,medium,1.0298126267889138,factorized_engagement_ar_ppo_order_012,missile,-16.065386958172024,-2.1,5,0,,1,nan,0.0,nan,-1.9304812622070315,8,0,-17.095199584960938,-1.0298126267889138
nan,0.24819746613502502,nan,-1.3935306072235107,1,medium,1.0298126267889138,factorized_engagement_ar_ppo_order_012,missile,-16.065386958172024,-2.1,3,1,3,1,nan,-0.9272218942642212,0.39565134048461914,-1.9304812622070315,8,1,-17.095199584960938,-1.0298126267889138
nan,0.24041686952114105,nan,-0.27498552203178406,1,medium,1.0298126267889138,factorized_engagement_ar_ppo_order_012,laser,-16.065386958172024,-2.1,5,0,,1,nan,0.0,nan,-1.9304812622070315,8,2,-17.095199584960938,-1.0298126267889138
nan,0.2512693703174591,nan,-0.2893759608268738,1,medium,3.0207080499958625,factorized_engagement_ar_ppo_order_012,missile,-14.250394855277575,-0.1,5,0,,2,nan,0.0,nan,-0.6188351058959967,8,0,-17.271102905273438,-3.0207080499958625
nan,0.0,nan,0.0,1,medium,3.0207080499958625,factorized_engagement_ar_ppo_order_012,missile,-14.250394855277575,-0.1,5,0,,2,nan,0.0,nan,-0.6188351058959967,8,1,-17.271102905273438,-3.0207080499958625
nan,0.24151787161827087,nan,-0.27643609046936035,1,medium,3.0207080499958625,factorized_engagement_ar_ppo_order_012,laser,-14.250394855277575,-0.1,5,0,,2,nan,0.0,nan,-0.6188351058959967,8,2,-17.271102905273438,-3.0207080499958625
nan,0.25198090076446533,nan,-0.2903267741203308,1,medium,3.713819546828427,factorized_engagement_ar_ppo_order_012,missile,-14.439178423752628,-0.1,5,0,,3,nan,0.0,nan,-0.488585281372071,8,0,-18.152997970581055,-3.713819546828427
nan,0.25190281867980957,nan,-0.2902223765850067,1,medium,3.713819546828427,factorized_engagement_ar_ppo_order_012,missile,-14.439178423752628,-0.1,5,0,,3,nan,0.0,nan,-0.488585281372071,8,1,-18.152997970581055,-3.713819546828427
nan,0.24225324392318726,nan,-0.2774060368537903,1,medium,3.713819546828427,factorized_engagement_ar_ppo_order_012,laser,-14.439178423752628,-0.1,5,0,,3,nan,0.0,nan,-0.488585281372071,8,2,-18.152997970581055,-3.713819546828427
nan,0.25319498777389526,nan,-1.3735953569412231,1,medium,4.288168192041324,factorized_engagement_ar_ppo_order_012,missile,-14.631814718114926,1.8505755870212242,3,1,3,4,nan,-0.6539319753646851,0.5199971199035645,9.51736262010228,8,0,-18.91998291015625,-4.288168192041324
nan,0.25306347012519836,nan,-1.374114990234375,1,medium,4.288168192041324,factorized_engagement_ar_ppo_order_012,missile,-14.631814718114926,1.8505755870212242,1,1,1,4,nan,-1.3321127891540527,0.26391905546188354,9.51736262010228,8,1,-18.91998291015625,-4.288168192041324
nan,0.2434605360031128,nan,-0.27900058031082153,1,medium,4.288168192041324,factorized_engagement_ar_ppo_order_012,laser,-14.631814718114926,1.8505755870212242,5,0,,4,nan,0.0,nan,9.51736262010228,8,2,-18.91998291015625,-4.288168192041324
nan,0.0,nan,0.0,1,medium,-5.33591268169485,factorized_engagement_ar_ppo_order_012,missile,-16.818765617485866,-0.6,5,0,,5,nan,0.0,nan,-2.307729339599609,8,0,-11.482852935791016,5.33591268169485
nan,0.0,nan,0.0,1,medium,-5.33591268169485,factorized_engagement_ar_ppo_order_012,missile,-16.818765617485866,-0.6,5,0,,5,nan,0.0,nan,-2.307729339599609,8,1,-11.482852935791016,5.33591268169485
nan,0.24245585501194,nan,-1.416935682296753,1,medium,-5.33591268169485,factorized_engagement_ar_ppo_order_012,laser,-16.818765617485866,-0.6,0,1,0,5,nan,0.0,1.0,-2.307729339599609,8,2,-11.482852935791016,5.33591268169485
nan,0.25139427185058594,nan,-0.2895428240299225,1,medium,-3.0899830021379984,factorized_engagement_ar_ppo_order_012,missile,-16.54976083416925,-0.1,5,0,,6,nan,0.0,nan,-0.36566434860229435,8,0,-13.45977783203125,3.0899830021379984
nan,0.253055602312088,nan,-0.291764497756958,1,medium,-3.0899830021379984,factorized_engagement_ar_ppo_order_012,missile,-16.54976083416925,-0.1,5,0,,6,nan,0.0,nan,-0.36566434860229435,8,1,-13.45977783203125,3.0899830021379984
nan,0.24102702736854553,nan,-0.2757890820503235,1,medium,-3.0899830021379984,factorized_engagement_ar_ppo_order_012,laser,-16.54976083416925,-0.1,5,0,,6,nan,0.0,nan,-0.36566434860229435,8,2,-13.45977783203125,3.0899830021379984
nan,0.25267723202705383,nan,-0.2912580668926239,1,medium,-2.779916993403777,factorized_engagement_ar_ppo_order_012,missile,-16.78547023894821,-0.1,5,0,,7,nan,0.0,nan,-0.3708520126342769,8,0,-14.005553245544434,2.779916993403777
nan,0.25429561734199524,nan,-0.293425977230072,1,medium,-2.779916993403777,factorized_engagement_ar_ppo_order_012,missile,-16.78547023894821,-0.1,5,0,,7,nan,0.0,nan,-0.3708520126342769,8,1,-14.005553245544434,2.779916993403777
nan,0.24230645596981049,nan,-0.2774762809276581,1,medium,-2.779916993403777,factorized_engagement_ar_ppo_order_012,laser,-16.78547023894821,-0.1,5,0,,7,nan,0.0,nan,-0.3708520126342769,8,2,-14.005553245544434,2.779916993403777
nan,0.2540097236633301,nan,-0.29304271936416626,1,medium,-2.4582295722137744,factorized_engagement_ar_ppo_order_012,missile,-17.02599003974307,-2.1,5,0,,8,nan,0.0,nan,-1.802211933135986,8,0,-14.567760467529297,2.4582295722137744
nan,0.25558286905288696,nan,-1.3642085790634155,1,medium,-2.4582295722137744,factorized_engagement_ar_ppo_order_012,missile,-17.02599003974307,-2.1,0,1,0,8,nan,-0.8520511388778687,0.4265391528606415,-1.802211933135986,8,1,-14.567760467529297,2.4582295722137744
nan,0.0,nan,0.0,1,medium,-2.4582295722137744,factorized_engagement_ar_ppo_order_012,laser,-17.02599003974307,-2.1,5,0,,8,nan,0.0,nan,-1.802211933135986,8,2,-14.567760467529297,2.4582295722137744
nan,0.25543808937072754,nan,-1.3647751808166504,1,medium,-0.6694057541610086,factorized_engagement_ar_ppo_order_012,missile,-15.230602081370481,-2.1,0,1,0,9,nan,-0.38997918367385864,0.6770709753036499,-0.01953044891357436,8,0,-14.561196327209473,0.6694057541610086
nan,0.0,nan,0.0,1,medium,-0.6694057541610086,factorized_engagement_ar_ppo_order_012,missile,-15.230602081370481,-2.1,5,0,,9,nan,0.0,nan,-0.01953044891357436,8,1,-14.561196327209473,0.6694057541610086
nan,0.0,nan,0.0,1,medium,-0.6694057541610086,factorized_engagement_ar_ppo_order_012,laser,-15.230602081370481,-2.1,5,0,,9,nan,0.0,nan,-0.01953044891357436,8,2,-14.561196327209473,0.6694057541610086
nan,0.0,nan,0.0,1,medium,-0.6631380665790161,factorized_engagement_ar_ppo_order_012,missile,-13.39857355241886,-0.1,5,0,,10,nan,0.0,nan,-1.0453047370910635,8,0,-12.735435485839844,0.6631380665790161
nan,0.0,nan,0.0,1,medium,-0.6631380665790161,factorized_engagement_ar_ppo_order_012,missile,-13.39857355241886,-0.1,5,0,,10,nan,0.0,nan,-1.0453047370910635,8,1,-12.735435485839844,0.6631380665790161
nan,0.2508808374404907,nan,-0.28885722160339355,1,medium,-0.6631380665790161,factorized_engagement_ar_ppo_order_012,laser,-13.39857355241886,-0.1,5,0,,10,nan,0.0,nan,-1.0453047370910635,8,2,-12.735435485839844,0.6631380665790161
nan,0.26220765709877014,nan,-0.3040928244590759,1,medium,0.38996599031841583,factorized_engagement_ar_ppo_order_012,missile,-13.569973012672307,-0.1,5,0,,11,nan,0.0,nan,-0.41748310089111307,8,0,-13.959939002990723,-0.38996599031841583
nan,0.0,nan,0.0,1,medium,0.38996599031841583,factorized_engagement_ar_ppo_order_012,missile,-13.569973012672307,-0.1,5,0,,11,nan,0.0,nan,-0.41748310089111307,8,1,-13.959939002990723,-0.38996599031841583
nan,0.250578373670578,nan,-0.2884535789489746,1,medium,0.38996599031841583,factorized_engagement_ar_ppo_order_012,laser,-13.569973012672307,-0.1,5,0,,11,nan,0.0,nan,-0.41748310089111307,8,2,-13.959939002990723,-0.38996599031841583
nan,0.26380908489227295,nan,-0.30626580119132996,1,medium,0.8239276440913557,factorized_engagement_ar_ppo_order_012,missile,-13.744870421094191,-0.6,5,0,,12,nan,0.0,nan,-1.6785320281982408,8,0,-14.568798065185547,-0.8239276440913557
nan,0.0,nan,0.0,1,medium,0.8239276440913557,factorized_engagement_ar_ppo_order_012,missile,-13.744870421094191,-0.6,5,0,,12,nan,0.0,nan,-1.6785320281982408,8,1,-14.568798065185547,-0.8239276440913557
nan,0.25219887495040894,nan,-1.3775373697280884,1,medium,0.8239276440913557,factorized_engagement_ar_ppo_order_012,laser,-13.744870421094191,-0.6,0,1,0,12,nan,0.0,1.0,-1.6785320281982408,8,2,-14.568798065185547,-0.8239276440913557
nan,0.2654108703136444,nan,-0.30844399333000183,1,medium,2.5535302778465283,factorized_engagement_ar_ppo_order_012,missile,-13.413133082749175,-0.1,5,0,,13,nan,0.0,nan,-0.43779205322265824,8,0,-15.966663360595703,-2.5535302778465283
nan,0.0,nan,0.0,1,medium,2.5535302778465283,factorized_engagement_ar_ppo_order_012,missile,-13.413133082749175,-0.1,5,0,,13,nan,0.0,nan,-0.43779205322265824,8,1,-15.966663360595703,-2.5535302778465283
nan,0.2538834512233734,nan,-0.2928735017776489,1,medium,2.5535302778465283,factorized_engagement_ar_ppo_order_012,laser,-13.413133082749175,-0.1,5,0,,13,nan,0.0,nan,-0.43779205322265824,8,2,-15.966663360595703,-2.5535302778465283
nan,0.2671298682689667,nan,-0.31078681349754333,1,medium,3.0523697255807996,factorized_engagement_ar_ppo_order_012,missile,-13.58482967627467,-0.1,5,0,,14,nan,0.0,nan,-0.44486030578613267,8,0,-16.63719940185547,-3.0523697255807996
nan,0.0,nan,0.0,1,medium,3.0523697255807996,factorized_engagement_ar_ppo_order_012,missile,-13.58482967627467,-0.1,5,0,,14,nan,0.0,nan,-0.44486030578613267,8,1,-16.63719940185547,-3.0523697255807996
nan,0.25562193989753723,nan,-0.2952061891555786,1,medium,3.0523697255807996,factorized_engagement_ar_ppo_order_012,laser,-13.58482967627467,-0.1,5,0,,14,nan,0.0,nan,-0.44486030578613267,8,2,-16.63719940185547,-3.0523697255807996
nan,0.2689085006713867,nan,-0.3132166564464569,1,medium,3.568602072823399,factorized_engagement_ar_ppo_order_012,missile,-13.760030281912929,-0.6,5,0,,15,nan,0.0,nan,-1.8090255737304695,8,0,-17.328632354736328,-3.568602072823399
nan,0.0,nan,0.0,1,medium,3.568602072823399,factorized_engagement_ar_ppo_order_012,missile,-13.760030281912929,-0.6,5,0,,15,nan,0.0,nan,-1.8090255737304695,8,1,-17.328632354736328,-3.568602072823399
nan,0.25742048025131226,nan,-1.3570444583892822,1,medium,3.568602072823399,factorized_engagement_ar_ppo_order_012,laser,-13.760030281912929,-0.6,0,1,0,15,nan,0.0,1.0,-1.8090255737304695,8,2,-17.328632354736328,-3.568602072823399
nan,0.27072808146476746,nan,-0.31570863723754883,1,medium,5.4873751495447625,factorized_engagement_ar_ppo_order_012,missile,-13.428602328482581,-0.1,5,0,,16,nan,0.0,nan,-0.46796669006347713,8,0,-18.915977478027344,-5.4873751495447625
nan,0.0,nan,0.0,1,medium,5.4873751495447625,factorized_engagement_ar_ppo_order_012,missile,-13.428602328482581,-0.1,5,0,,16,nan,0.0,nan,-0.46796669006347713,8,1,-18.915977478027344,-5.4873751495447625
nan,0.2593713104724884,nan,-0.30025583505630493,1,medium,5.4873751495447625,factorized_engagement_ar_ppo_order_012,laser,-13.428602328482581,-0.1,5,0,,16,nan,0.0,nan,-0.46796669006347713,8,2,-18.915977478027344,-5.4873751495447625
nan,0.2726304531097412,nan,-0.3183206021785736,1,medium,6.076879428171672,factorized_engagement_ar_ppo_order_012,missile,-13.600614620900593,-0.1,5,0,,17,nan,0.0,nan,-0.4738508605957037,8,0,-19.677494049072266,-6.076879428171672
nan,0.0,nan,0.0,1,medium,6.076879428171672,factorized_engagement_ar_ppo_order_012,missile,-13.600614620900593,-0.1,5,0,,17,nan,0.0,nan,-0.4738508605957037,8,1,-19.677494049072266,-6.076879428171672
nan,0.25719141960144043,nan,-0.29731690883636475,1,medium,6.076879428171672,factorized_engagement_ar_ppo_order_012,laser,-13.600614620900593,-0.1,5,0,,17,nan,0.0,nan,-0.4738508605957037,8,2,-19.677494049072266,-6.076879428171672
nan,0.2745945453643799,nan,-0.3210245370864868,1,medium,6.684418662007525,factorized_engagement_ar_ppo_order_012,missile,-13.776137368265912,-0.1,5,0,,18,nan,0.0,nan,-0.47876392364501896,8,0,-20.460556030273438,-6.684418662007525
nan,0.0,nan,0.0,1,medium,6.684418662007525,factorized_engagement_ar_ppo_order_012,missile,-13.776137368265912,-0.1,5,0,,18,nan,0.0,nan,-0.47876392364501896,8,1,-20.460556030273438,-6.684418662007525
nan,0.26473602652549744,nan,-0.30752572417259216,1,medium,6.684418662007525,factorized_engagement_ar_ppo_order_012,laser,-13.776137368265912,-0.1,5,0,,18,nan,0.0,nan,-0.47876392364501896,8,2,-20.460556030273438,-6.684418662007525
nan,0.2766207158565521,nan,-0.32382163405418396,1,medium,7.309369985359739,factorized_engagement_ar_ppo_order_012,missile,-13.955242212516238,-0.1,5,0,,19,nan,0.0,nan,-0.48249259948730483,8,0,-21.264612197875977,-7.309369985359739
nan,0.0,nan,0.0,1,medium,7.309369985359739,factorized_engagement_ar_ppo_order_012,missile,-13.955242212516238,-0.1,5,0,,19,nan,0.0,nan,-0.48249259948730483,8,1,-21.264612197875977,-7.309369985359739
nan,0.2667105197906494,nan,-0.31021472811698914,1,medium,7.309369985359739,factorized_engagement_ar_ppo_order_012,laser,-13.955242212516238,-0.1,5,0,,19,nan,0.0,nan,-0.48249259948730483,8,2,-21.264612197875977,-7.309369985359739
nan,0.2787090539932251,nan,-0.3267126977443695,1,medium,7.950880188619431,factorized_engagement_ar_ppo_order_012,missile,-14.138002257669632,-0.1,5,0,,20,nan,0.0,nan,-0.484858093261721,8,0,-22.088882446289062,-7.950880188619431
nan,0.0,nan,0.0,1,medium,7.950880188619431,factorized_engagement_ar_ppo_order_012,missile,-14.138002257669632,-0.1,5,0,,20,nan,0.0,nan,-0.484858093261721,8,1,-22.088882446289062,-7.950880188619431
nan,0.2687440514564514,nan,-0.312991738319397,1,medium,7.950880188619431,factorized_engagement_ar_ppo_order_012,laser,-14.138002257669632,-0.1,5,0,,20,nan,0.0,nan,-0.484858093261721,8,2,-22.088882446289062,-7.950880188619431
nan,0.28085967898368835,nan,-0.3296988308429718,1,medium,8.607896206001172,factorized_engagement_ar_ppo_order_012,missile,-14.32449209966289,-0.1,5,0,,21,nan,0.0,nan,-0.4857379150390635,8,0,-22.932388305664062,-8.607896206001172
nan,0.0,nan,0.0,1,medium,8.607896206001172,factorized_engagement_ar_ppo_order_012,missile,-14.32449209966289,-0.1,5,0,,21,nan,0.0,nan,-0.4857379150390635,8,1,-22.932388305664062,-8.607896206001172
nan,0.2708365023136139,nan,-0.31585726141929626,1,medium,8.607896206001172,factorized_engagement_ar_ppo_order_012,laser,-14.32449209966289,-0.1,5,0,,21,nan,0.0,nan,-0.4857379150390635,8,2,-22.932388305664062,-8.607896206001172
nan,0.283072292804718,nan,-0.33278027176856995,1,medium,9.279218490857382,factorized_engagement_ar_ppo_order_012,missile,-14.514787856798868,-0.1,5,0,,22,nan,0.0,nan,-0.4850479888916013,8,0,-23.79400634765625,-9.279218490857382
nan,0.0,nan,0.0,1,medium,9.279218490857382,factorized_engagement_ar_ppo_order_012,missile,-14.514787856798868,-0.1,5,0,,22,nan,0.0,nan,-0.4850479888916013,8,1,-23.79400634765625,-9.279218490857382
nan,0.27298760414123535,nan,-0.3188117444515228,1,medium,9.279218490857382,factorized_engagement_ar_ppo_order_012,laser,-14.514787856798868,-0.1,5,0,,22,nan,0.0,nan,-0.4850479888916013,8,2,-23.79400634765625,-9.279218490857382
nan,0.2853466868400574,nan,-0.33595773577690125,1,medium,9.963537224233656,factorized_engagement_ar_ppo_order_012,missile,-14.708967200815172,-0.1,5,0,,23,nan,0.0,nan,-0.48280548095703324,8,0,-24.672504425048828,-9.963537224233656
nan,0.0,nan,0.0,1,medium,9.963537224233656,factorized_engagement_ar_ppo_order_012,missile,-14.708967200815172,-0.1,5,0,,23,nan,0.0,nan,-0.48280548095703324,8,1,-24.672504425048828,-9.963537224233656
nan,0.2751968502998352,nan,-0.32185518741607666,1,medium,9.963537224233656,factorized_engagement_ar_ppo_order_012,laser,-14.708967200815172,-0.1,5,0,,23,nan,0.0,nan,-0.48280548095703324,8,2,-24.672504425048828,-9.963537224233656
nan,0.28768232464790344,nan,-0.3392312526702881,1,medium,10.659533372643558,factorized_engagement_ar_ppo_order_012,missile,-14.90710938858691,-0.1,5,0,,24,nan,0.0,nan,-0.4790613555908223,8,0,-25.56664276123047,-10.659533372643558
nan,0.0,nan,0.0,1,medium,10.659533372643558,factorized_engagement_ar_ppo_order_012,missile,-14.90710938858691,-0.1,5,0,,24,nan,0.0,nan,-0.4790613555908223,8,1,-25.56664276123047,-10.659533372643558
nan,0.2774635851383209,nan,-0.32498741149902344,1,medium,10.659533372643558,factorized_engagement_ar_ppo_order_012,laser,-14.90710938858691,-0.1,5,0,,24,nan,0.0,nan,-0.4790613555908223,8,2,-25.56664276123047,-10.659533372643558
nan,0.2900785207748413,nan,-1.2376036643981934,1,medium,11.365912987994264,factorized_engagement_ar_ppo_order_012,missile,-15.10929529447644,-2.1,2,1,2,25,nan,-1.3501747846603394,0.259194940328598,-0.8739490509033203,8,0,-26.475208282470703,-11.365912987994264
nan,0.0,nan,0.0,1,medium,11.365912987994264,factorized_engagement_ar_ppo_order_012,missile,-15.10929529447644,-2.1,5,0,,25,nan,0.0,nan,-0.8739490509033203,8,1,-26.475208282470703,-11.365912987994264
nan,0.2797870635986328,nan,-0.3282083570957184,1,medium,11.365912987994264,factorized_engagement_ar_ppo_order_012,laser,-15.10929529447644,-2.1,5,0,,25,nan,0.0,nan,-0.8739490509033203,8,2,-26.475208282470703,-11.365912987994264
nan,0.0,nan,0.0,1,medium,12.489655141732229,factorized_engagement_ar_ppo_order_012,missile,-13.274791116812693,3.545981005082353,5,0,,26,nan,0.0,nan,10.32797971571468,8,0,-25.764446258544922,-12.489655141732229
nan,0.0,nan,0.0,1,medium,12.489655141732229,factorized_engagement_ar_ppo_order_012,missile,-13.274791116812693,3.545981005082353,5,0,,26,nan,0.0,nan,10.32797971571468,8,1,-25.764446258544922,-12.489655141732229
nan,0.2855622470378876,nan,-1.2532951831817627,1,medium,12.489655141732229,factorized_engagement_ar_ppo_order_012,laser,-13.274791116812693,3.545981005082353,0,1,0,26,nan,-0.8434292078018188,0.4302326440811157,10.32797971571468,8,2,-25.764446258544922,-12.489655141732229
nan,0.0,nan,0.0,1,medium,2.205791251038317,factorized_engagement_ar_ppo_order_012,missile,-17.16405318560719,-0.1,5,0,,27,nan,0.0,nan,-0.4392253494262697,8,0,-19.369844436645508,-2.205791251038317
nan,0.0,nan,0.0,1,medium,2.205791251038317,factorized_engagement_ar_ppo_order_012,missile,-17.16405318560719,-0.1,5,0,,27,nan,0.0,nan,-0.4392253494262697,8,1,-19.369844436645508,-2.205791251038317
nan,0.291223406791687,nan,-0.34421491622924805,1,medium,2.205791251038317,factorized_engagement_ar_ppo_order_012,laser,-17.16405318560719,-0.1,5,0,,27,nan,0.0,nan,-0.4392253494262697,8,2,-19.369844436645508,-2.205791251038317
nan,0.0,nan,0.0,1,medium,2.6989965310863155,factorized_engagement_ar_ppo_order_012,missile,-17.412299168986927,-15.898207534601871,5,0,,28,nan,0.0,nan,1.7041480314229105,8,0,-20.111295700073242,-2.6989965310863155
